Hand name,Company name,Link to hand page,# of Fingers,Total DoF,# of Actuators,Photo filename,Text description,Date updated
SoftHand2 Research,QbRobotics,https://qbrobotics.com/product/qb-softhand-2-research/,5,19,2,softhand2research.png,"2 DC motors. Tendon-driven. No tactile sensing built-in. ROS & ROS2 compatible. Interchangeable glove. Dislocatable, self-healing finger joints",Oct 13
DG-5F,Tesollo,https://en.tesollo.com/dg-5f/,5,20,20,dg5f.png,20 brushless DC motors. Direct-drive. Optional force sensors at finger tips. ROS1 & ROS2 compatible. Suitable for research and industrial applications.,Oct 13
DG-4F,Tesollo,https://en.tesollo.com/dg-4f/,4,18,18,dg4f.png,"18 DC motors. Gear-driven. Optional force sensors at finger tips. Adaptive gripping capability: fingers can shift to form right hand, left hand, or gripper. ",Oct 13
DG-3F-M,Tesollo,https://en.tesollo.com/dg-3f-m/,3,12,12,dg3fm.png,12 brushless DC motor. Gear-driven. No tactile sensing built-in. Fully modular structure. Supports C/C++ and SDK.,Oct 13
DG-3F-B,Tesollo,https://en.tesollo.com/dg-3f-b/,3,12,12,dg3fb.png,12 brushless DC motor. Gear-driven. No tactile sensing built-in. Optional suction-type fingertip.,Oct 13
RH8D,Seed Robotics,https://www.seedrobotics.com/rh8d-adult-robot-hand,5,19,8,RH8D.png,8 smart actuators*. Tendon-driven. Optional FTS pressure sensors (3 or 1 axis). Optional capacitive pads for back of palm. Open source ROS package. Dyneema (Kevlar) tendons.   *likely servomotors,Oct 13
RH6D,Seed Robotics,https://www.seedrobotics.com/rh5d-rh7d-childsize-robot-hand,4,15,6,RH6D.png,6 smart actuators*. Tendon-driven. Optional FTS pressure sensors (3 or 1 axis). Optional capacitive pads for back of palm. Child-size hands. Dyneema (Kevlar) tendons.   *likely servomotors,Oct 13
RH4D,Seed Robotics,https://www.seedrobotics.com/rh4d-advanced-manipulator,3,11,4,RH4D.png,4 smart actuators*. Tendon-driven. No tactile sensing built-in. Optional capacitive pads for back of palm. Palm distance sensor detects proximity of objects. Dyneema (Kevlar) tendons.   *likely servomotors,Oct 13
Sharpa Dexterous Hands,Sharpa,https://www.sharpa.com/,5,22,22,Sharpa.png,"22 actuators*. Unknown transmission type. Dynamic Tactile Array (DTA) which can detect up to 30N. Supports ROS, Linux, C++, Python, and Windows.   *Sharpa has not publicly disclosed this information",Oct 13
Aidin Robotic Hand,Aidin Robotics,https://www.aidinrobotics.co.kr/en/robotic-hand,5,15,N/A,Aidin.png,Unknown number of actuators. Unknown transmission type. 6-axis F/T sensor on each fingertip. Only for research purpose.,Oct 13
The Dexterous Hands RH56BFX/DFX,Inspire-Robots,https://inspire-robots.store/collections/all/products/dexterous-hand-rh56dfx-series?variant=42723202072820,5,6,6,DexterousHandsDFX.png,6 linear mini servo motors. Linear-driven. No tactile sensing built-in. 2 variants available: BFX has greater speed and DFX has greater grip force. Supports ROS. Similar size to real hand.,Oct 13
The Dexterious Hands RH56DFTP,Inspire-Robots,https://inspire-robots.store/products/the-dexterous-hands-rh56dftp?variant=45933596246260,5,6,6,DexterousHandsDFTP.png,6 linear mini servo motors. Linear-driven. 17 tactile sensors. Similar to the RH56BFX/DFX but with tactile sensors. Similar size to real hand.,Oct 13
BarrettHand,Barrett,https://barrett.com/barretthand,3,8,4,BarrettHand.png,"4 brushless DC motors. Worm drive integrated with cable drive. Optional torque and tactile sensing in fingertips. Perception palm sensor that uses cameras, lasers, LED, and infrared to assist with object localization. Backdrivable. Modular finger design.",Oct 13
uHandPi,Hiwonder,https://www.hiwonder.com/products/uhandpi?variant=40961372618839,5,6,6,uHandPi.png,"6 servomotors. Linkage-driven. No tactile sensing built-in. Uses camera for AI image recogntion, finger-guessing, etc. Integrated with Raspberry Pi 5.",Oct 13
Agile Hand,Agile Robots,https://www.agile-robots.com/en/robotic-solutions/agile-hand,5,15-16*,15-16*,agilehand.png,"15 or 16 actuators. Unknown actuator and transmission type. Optional tactile sensing. Modular finger design. Compatible with C++, Python, and ROS.    *Optional thumb actuator",Oct 13
F.02 Humanoid Hand,Figure AI,https://www.figure.ai/,5,16,N/A,f02hand.png,Unknown number of actuators. Unknown actuator and transmission type.  Unknown tactile sensing. Part of the Figure 02 humanoid robot. Figure AI recently announced Figure 03.,Oct 13
Optimus Hand,Tesla,https://www.tesla.com/AI,5,22,N/A,optimushand.png,Unknown number of actuators. Unknown actuator and transmission type. Unknown tactile sensing. Part of the Optimus humanoid robot.,Oct 13
Smart Hands,Roboworks,https://www.roboworks.net/store/p/smarthands,5,6,6,smarthands.png,6 micro linear servomotors. Unknown transmission type. 6 pressure sensors. Integrated with ROS.,Oct 14
Dex5-1P,Unitree,https://www.unitree.com/Dex5-1,5,20,16,dex5-1p.png,16 DC motors. Gear-driven. 94 pressure sensors. Backdriveable. Modular finger design.,Oct 14
Dex3-1,Unitree,https://www.unitree.com/Dex3-1,3,7,7,dex3-1.png,"7 micro brushless DC motors. 6 Direct-drive, 1 gear-driven. 33 tactile sensors. Sensors on finger tips, fingers phalanges, and palm.",Oct 14
Clone Hand,Clone,https://clonerobotics.com/hand,5,27,N/A,clonehand.png,Artificial muscle fibers (Myofiber technology). Unknown tactile sensing. Clone has not publicly disclosed detailed information on Myofiber.,Oct 14
Muscle v0,Daxo Robotics,https://daxo-robotics.com/,5,N/A,108,musclev0.png,"108 actuators. Unknown actuator and transmission type. Unknown tactile sensing. Uses artificial muscles to acheive ""infinite"" degrees of freedom. Working prototype.",Oct 14
GMH18 GEN3,PaXini,https://paxini.com/,5,18,11,gmh18.png,"11 hollow cup motor. Multi-link mechanism. >1000 ITPU multi-dimensional tactile sensing units, featuring 15 types of tactile perception capabilities. Supports camera expansion on the palm and back of hand.",Oct 14
RO Hand,OY Motion,https://oymotion.com/en/product62/191,5,11,6,rohand.png,"6 actuators. Unknown actuator and transmission type. High-density dot-matrix tactile sensors. Supports SDK, ROS, and ROS2. Used in inspection robots, prosthetics, and research.",Oct 14
DexHand021,DexRobot,https://www.dex-robot.com/en/productionDexhand,5,19,12,dexrobot_hand.png,"12 DC motors. Tendon-driven. Position, force, and tactile sensors. Supports ROS and ROS2. Independently replaceable fingers. High lifespan cycles.",Oct 14
Atlas Gripper,Boston Dynamics,https://bostondynamics.com/atlas/,3,7,7,atlasgripper.png,7 actuators. Unknown actuator and transmission type. Tactile sensors on fingertips and cameras in the palm. Articulated thumb joint. Part of the Atlas humanoid robot.,Oct 14
